SYMBOL,CANDLE_TIME,CANDLE_LOW,CANDLE_HIGH,CANDLE_OPEN,CANDLE_CLOSE,TREND_LINE
NVDA,2025-09-18,465.59,492.17,471.56,480.3,476.21
NVDA,2025-09-19,473.0,482.54,475.31,478.99,477.7
NVDA,2025-09-22,471.38,479.35,477.18,474.63,477.973333333
NVDA,2025-09-23,464.73,485.46,479.06,470.98,474.866666667
NVDA,2025-09-24,468.28,483.12,472.94,478.17,474.593333333
NVDA,2025-09-25,466.77,489.09,482.19,475.2,474.783333333
NVDA,2025-09-26,461.93,488.04,480.9,469.48,474.283333333
NVDA,2025-09-29,467.31,480.85,471.56,478.13,474.27
NVDA,2025-09-30,463.52,482.42,477.48,470.1,472.57
NVDA,2025-10-01,458.88,483.93,467.13,475.45,474.56
NVDA,2025-10-02,476.62,483.87,479.04,482.08,475.876666667
NVDA,2025-10-03,478.62,485.21,482.82,480.81,479.446666667
NVDA,2025-10-06,475.07,496.58,483.28,490.15,484.346666667
NVDA,2025-10-07,483.44,505.64,489.04,498.17,489.71
NVDA,2025-10-08,489.97,495.74,494.11,491.27,493.196666667
NVDA,2025-10-09,489.32,493.66,492.29,490.39,493.276666667
NVDA,2025-10-10,472.46,497.89,489.48,479.64,487.1
NVDA,2025-10-13,468.16,475.75,473.81,470.64,480.223333333
NVDA,2025-10-14,452.24,476.11,467.18,458.29,469.523333333
NVDA,2025-10-15,444.84,459.44,455.08,449.53,459.486666667
NVDA,2025-10-16,443.15,452.91,449.34,446.42,451.413333333
NVDA,2025-10-17,423.65,450.2,442.19,432.0,442.65
NVDA,2025-10-20,416.64,446.39,437.28,427.17,435.196666667
NVDA,2025-10-21,429.29,431.44,430.12,430.91,430.026666667
NVDA,2025-10-22,427.53,429.45,428.67,427.98,428.686666667
NVDA,2025-10-23,420.77,438.74,432.27,425.42,428.103333333
NVDA,2025-10-24,421.31,431.94,425.09,428.61,427.336666667
NVDA,2025-10-27,426.7,450.02,431.86,441.43,431.82
NVDA,2025-10-28,433.73,441.89,439.69,435.91,435.316666667
NVDA,2025-10-29,437.64,444.02,441.12,438.94,438.76
NVDA,2025-10-30,435.71,439.94,436.8,438.37,437.74
NVDA,2025-10-31,432.92,433.29,433.16,433.03,436.78
NVDA,2025-11-03,422.12,431.22,428.13,424.86,432.086666667
NVDA,2025-11-04,412.4,426.12,422.17,416.16,424.683333333
NVDA,2025-11-05,415.18,420.92,419.2,416.83,419.283333333
NVDA,2025-11-06,411.33,415.84,414.48,412.71,415.233333333
NVDA,2025-11-07,409.56,423.92,413.31,419.74,416.426666667
NVDA,2025-11-10,417.61,425.44,422.56,419.48,417.31
NVDA,2025-11-11,412.87,418.45,414.59,416.3,418.506666667
NVDA,2025-11-12,402.17,418.14,414.09,406.17,413.983333333
NVDA,2025-11-13,399.87,408.51,405.33,401.95,408.14
NVDA,2025-11-14,391.16,424.61,402.23,412.12,406.746666667
NVDA,2025-11-17,402.42,417.03,413.68,408.57,407.546666667
NVDA,2025-11-18,410.17,411.93,410.68,411.32,410.67
NVDA,2025-11-19,399.17,409.41,407.1,402.26,407.383333333
NVDA,2025-11-20,400.7,409.85,402.94,407.59,407.056666667
NVDA,2025-11-21,405.62,415.52,408.51,411.9,407.25
NVDA,2025-11-24,411.09,418.15,416.1,413.27,410.92
NVDA,2025-11-25,401.81,431.44,411.5,421.47,415.546666667
NVDA,2025-11-26,418.78,430.48,425.7,421.96,418.9
NVDA,2025-11-27,417.91,424.69,421.93,419.77,421.066666667
NVDA,2025-11-28,412.95,423.21,416.12,419.47,420.4
NVDA,2025-12-01,407.71,430.69,424.22,414.12,417.786666667
NVDA,2025-12-02,405.12,419.73,414.91,408.94,414.176666667
NVDA,2025-12-03,407.66,422.5,412.02,417.99,413.683333333
NVDA,2025-12-04,418.15,432.14,421.88,427.41,418.113333333
NVDA,2025-12-05,426.64,441.79,430.98,437.61,427.67
NVDA,2025-12-08,431.81,454.26,440.12,448.93,437.983333333
NVDA,2025-12-09,445.75,450.97,449.19,446.93,444.49
NVDA,2025-12-10,426.11,450.74,443.26,432.59,442.816666667
NVDA,2025-12-11,423.39,450.81,430.33,439.84,439.786666667
NVDA,2025-12-12,436.52,458.38,442.51,451.27,441.233333333
NVDA,2025-12-15,446.84,461.53,456.24,451.44,447.516666667
NVDA,2025-12-16,446.86,456.48,449.21,453.31,452.006666667
NVDA,2025-12-17,447.24,464.82,450.53,458.25,454.333333333
NVDA,2025-12-18,452.29,454.01,452.78,453.58,455.046666667
NVDA,2025-12-19,453.81,456.41,455.64,454.72,455.516666667
META,2025-09-01,337.91,349.4,345.98,341.4,341.4
META,2025-09-02,341.65,355.01,344.68,351.07,351.07
META,2025-09-03,341.28,353.62,349.39,344.08,345.516666667
META,2025-09-04,336.96,349.18,340.34,345.11,346.753333333
META,2025-09-05,336.65,349.82,342.15,346.8,345.33
META,2025-09-08,341.04,355.2,345.51,351.55,347.82
META,2025-09-09,347.58,352.88,349.31,351.66,350.003333333
META,2025-09-10,347.1,353.95,349.93,352.52,351.91
META,2025-09-11,342.11,367.23,350.72,358.3,354.16
META,2025-09-12,349.1,368.32,362.7,354.62,355.146666667
META,2025-09-15,345.2,354.13,350.74,347.52,353.48
META,2025-09-16,349.91,352.24,351.4,350.37,350.836666667
META,2025-09-17,344.75,351.7,350.02,346.82,348.236666667
META,2025-09-18,344.44,346.93,345.15,346.02,347.736666667
META,2025-09-19,337.55,344.75,342.24,339.96,344.266666667
META,2025-09-22,334.48,336.72,336.23,335.12,340.366666667
META,2025-09-23,324.94,333.82,331.79,327.81,334.296666667
META,2025-09-24,321.63,330.52,327.92,323.77,328.9
META,2025-09-25,319.12,322.68,320.06,321.64,324.406666667
META,2025-09-26,304.76,325.29,317.96,311.27,318.893333333
META,2025-09-29,309.23,315.28,312.84,310.73,314.546666667
META,2025-09-30,308.16,313.78,309.66,312.11,311.37
META,2025-10-01,313.76,313.87,313.79,313.84,312.226666667
META,2025-10-02,303.87,319.39,314.5,309.48,311.81
META,2025-10-03,296.99,311.14,307.94,300.98,308.1
META,2025-10-06,297.86,300.39,298.72,299.65,303.37
META,2025-10-07,288.55,306.73,300.38,294.78,298.47
META,2025-10-08,284.36,305.18,297.53,290.33,294.92
META,2025-10-09,283.68,300.22,289.21,296.26,293.79
META,2025-10-10,287.1,298.58,295.39,290.56,292.383333333
META,2025-10-13,288.26,290.39,289.56,288.83,291.883333333
META,2025-10-14,289.24,297.69,291.07,294.84,291.41
META,2025-10-15,287.68,299.14,296.66,290.74,291.47
META,2025-10-16,287.82,289.81,288.56,289.3,291.626666667
META,2025-10-17,280.43,292.21,288.91,284.23,288.09
META,2025-10-20,275.44,292.35,286.76,280.12,284.55
META,2025-10-21,277.39,284.02,279.82,282.32,282.223333333
META,2025-10-22,282.82,285.11,283.54,284.48,282.306666667
META,2025-10-23,286.62,290.7,287.66,289.63,285.476666667
META,2025-10-24,281.2,292.21,288.86,284.49,286.2
META,2025-10-27,278.21,302.7,286.93,294.03,289.383333333
META,2025-10-28,296.94,297.0,296.98,296.97,291.83
META,2025-10-29,298.27,299.4,299.08,298.69,296.563333333
META,2025-10-30,295.88,310.64,301.32,305.33,300.33
META,2025-10-31,302.24,310.61,307.42,304.86,302.96
META,2025-11-03,298.99,308.0,301.56,304.68,304.956666667
META,2025-11-04,306.75,311.12,308.27,310.09,306.543333333
META,2025-11-05,310.0,313.7,311.36,312.87,309.213333333
META,2025-11-06,309.93,320.39,313.08,317.89,313.616666667
META,2025-11-07,314.32,322.42,320.43,317.2,315.986666667
META,2025-11-10,312.18,314.83,313.99,312.86,315.983333333
META,2025-11-11,309.7,316.66,311.39,314.62,314.893333333
META,2025-11-12,307.81,318.73,311.52,316.24,314.573333333
META,2025-11-13,303.74,322.71,315.21,308.57,313.143333333
META,2025-11-14,303.26,316.76,307.79,312.68,312.496666667
META,2025-11-17,315.67,318.72,316.43,317.47,312.906666667
META,2025-11-18,317.9,323.34,319.61,321.92,317.356666667
META,2025-11-19,306.39,324.13,319.5,311.68,317.023333333
META,2025-11-20,296.7,315.2,309.9,302.22,311.94
META,2025-11-21,301.0,304.05,303.04,301.71,305.203333333
META,2025-11-24,303.71,304.81,304.09,304.53,302.82
META,2025-11-25,300.28,315.07,305.23,311.29,305.843333333
META,2025-11-26,310.1,318.29,312.34,315.35,310.39
META,2025-11-27,310.7,316.88,312.98,315.29,313.976666667
META,2025-11-28,304.41,322.24,316.65,309.31,313.316666667
META,2025-12-01,310.93,317.46,312.65,315.14,313.246666667
META,2025-12-02,312.78,331.91,317.36,324.36,316.27
META,2025-12-03,312.88,326.38,321.45,315.76,318.42
META,2025-12-04,313.11,330.7,317.98,324.94,321.686666667
META,2025-12-05,317.49,332.75,322.43,328.19,322.963333333
META,2025-12-08,319.94,327.62,324.58,321.71,324.946666667
META,2025-12-09,311.37,321.5,318.98,314.46,321.453333333
META,2025-12-10,304.21,320.42,316.43,309.62,315.263333333
META,2025-12-11,301.06,316.13,311.36,306.28,310.12
META,2025-12-12,294.09,308.96,304.41,296.88,304.26
META,2025-12-15,296.19,299.48,297.37,298.51,300.556666667
META,2025-12-16,293.18,306.04,300.89,296.02,297.136666667
META,2025-12-17,283.61,300.56,293.68,288.01,294.18
META,2025-12-18,284.53,295.04,286.96,291.35,291.793333333
META,2025-12-19,281.75,297.79,288.27,293.95,291.103333333
NFLX,2025-09-01,448.11,452.82,449.76,451.57,451.57
NFLX,2025-09-02,444.64,458.35,448.19,454.9,454.9
NFLX,2025-09-03,441.24,462.04,454.38,446.18,450.883333333
NFLX,2025-09-04,444.87,462.34,448.82,455.54,452.206666667
NFLX,2025-09-05,447.92,458.92,455.49,451.26,450.993333333
NFLX,2025-09-08,441.14,452.35,449.1,444.34,450.38
NFLX,2025-09-09,442.28,468.12,449.33,459.72,451.773333333
NFLX,2025-09-10,447.54,469.44,463.62,452.48,452.18
NFLX,2025-09-11,446.95,448.34,448.06,447.33,453.176666667
NFLX,2025-09-12,443.11,456.48,452.28,447.45,449.086666667
NFLX,2025-09-15,443.06,444.74,443.55,444.25,446.343333333
NFLX,2025-09-16,446.25,448.63,448.02,446.94,446.213333333
NFLX,2025-09-17,439.95,448.56,445.5,442.16,444.45
NFLX,2025-09-18,426.64,445.62,438.81,431.27,440.123333333
NFLX,2025-09-19,428.07,450.14,436.15,442.13,438.52
NFLX,2025-09-22,437.43,442.51,439.05,441.37,438.256666667
NFLX,2025-09-23,434.22,442.43,437.14,439.68,441.06
NFLX,2025-09-24,436.57,441.49,439.69,437.65,439.566666667
NFLX,2025-09-25,435.39,437.04,436.56,435.96,437.763333333
NFLX,2025-09-26,433.13,460.61,441.23,452.13,441.913333333
NFLX,2025-09-29,451.23,452.96,451.87,452.45,446.846666667
NFLX,2025-09-30,440.45,453.48,449.14,444.77,449.783333333
NFLX,2025-10-01,444.31,462.83,449.63,457.71,451.643333333
NFLX,2025-10-02,451.41,465.96,456.26,462.8,455.093333333
NFLX,2025-10-03,453.89,485.77,465.67,475.87,465.46
NFLX,2025-10-06,458.41,477.98,470.37,463.08,467.25
NFLX,2025-10-07,459.0,486.68,468.83,478.8,472.583333333
NFLX,2025-10-08,466.75,488.27,480.65,472.63,471.503333333
NFLX,2025-10-09,473.78,479.22,475.52,477.53,476.32
NFLX,2025-10-10,466.48,481.02,472.26,476.95,475.703333333
NFLX,2025-10-13,478.96,486.34,480.76,484.53,479.67
NFLX,2025-10-14,474.0,499.55,489.72,479.17,480.216666667
NFLX,2025-10-15,470.27,497.88,478.19,488.81,484.17
NFLX,2025-10-16,482.49,490.07,488.42,485.08,484.353333333
NFLX,2025-10-17,470.42,489.86,484.11,476.65,483.513333333
NFLX,2025-10-20,477.35,481.62,479.98,478.51,480.08
NFLX,2025-10-21,466.52,480.29,475.08,470.27,475.143333333
NFLX,2025-10-22,446.16,473.05,466.71,455.57,468.116666667
NFLX,2025-10-23,438.03,462.39,456.54,446.83,457.556666667
NFLX,2025-10-24,424.62,451.28,444.57,433.8,445.4
NFLX,2025-10-27,434.78,439.95,435.84,437.9,439.51
NFLX,2025-10-28,435.83,448.96,440.96,445.73,439.143333333
NFLX,2025-10-29,436.65,442.83,440.94,438.72,440.783333333
NFLX,2025-10-30,429.1,442.85,434.33,438.99,441.146666667
NFLX,2025-10-31,431.7,450.61,444.08,438.12,438.61
NFLX,2025-11-03,427.74,445.85,433.6,439.61,438.906666667
NFLX,2025-11-04,428.5,445.43,440.75,433.82,437.183333333
NFLX,2025-11-05,425.33,444.32,438.76,431.12,434.85
NFLX,2025-11-06,422.56,447.76,432.06,440.36,435.1
NFLX,2025-11-07,437.79,458.58,443.02,452.07,441.183333333
NFLX,2025-11-10,447.45,469.06,454.15,460.86,451.096666667
NFLX,2025-11-11,454.32,458.01,455.38,456.79,456.573333333
NFLX,2025-11-12,442.51,468.59,451.92,459.01,458.886666667
NFLX,2025-11-13,448.27,474.04,459.5,468.37,461.39
NFLX,2025-11-14,464.29,477.21,473.26,469.05,465.476666667
NFLX,2025-11-17,457.8,480.85,473.68,464.47,467.296666667
NFLX,2025-11-18,459.35,464.58,460.6,463.2,465.573333333
NFLX,2025-11-19,449.82,467.64,462.93,454.93,460.866666667
NFLX,2025-11-20,448.5,454.93,450.52,452.71,456.946666667
NFLX,2025-11-21,447.74,460.48,451.53,456.67,454.77
NFLX,2025-11-24,451.53,466.62,457.23,463.8,457.726666667
NFLX,2025-11-25,455.78,469.47,466.59,461.0,460.49
NFLX,2025-11-26,455.58,461.5,459.25,457.09,460.63
NFLX,2025-11-27,439.15,471.49,461.63,450.25,456.113333333
NFLX,2025-11-28,431.56,449.43,444.96,435.64,447.66
NFLX,2025-12-01,433.37,455.78,441.04,448.96,444.95
NFLX,2025-12-02,433.39,449.25,444.11,437.39,440.663333333
NFLX,2025-12-03,425.57,438.99,434.86,430.02,438.79
NFLX,2025-12-04,415.17,436.69,428.82,422.35,429.92
NFLX,2025-12-05,417.97,421.71,420.7,419.01,423.793333333
NFLX,2025-12-08,413.98,414.5,414.11,414.37,418.576666667
NFLX,2025-12-09,411.53,427.82,418.33,424.28,419.22
NFLX,2025-12-10,409.15,425.71,420.95,414.72,417.79
NFLX,2025-12-11,406.69,423.85,412.66,418.51,419.17
NFLX,2025-12-12,408.53,429.06,421.43,414.75,415.993333333
NFLX,2025-12-15,397.08,417.24,410.97,402.83,412.03
NFLX,2025-12-16,395.77,414.44,400.45,407.78,408.453333333
NFLX,2025-12-17,403.0,413.47,410.42,405.14,405.25
NFLX,2025-12-18,402.02,406.18,405.09,403.17,405.363333333
NFLX,2025-12-19,393.68,409.91,404.98,397.23,401.846666667
